ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
REGSI,REGSI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.8552694444,0.0308444444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
REKNA,REKNA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.1747500000,3.5000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
REMSI,REMSI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.9602250000,-3.8255000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RENEQ,RENEQ,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.2402333333,4.2999638889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RESNO,RESNO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.0000000000,-15.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RETSI,RETSI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.5117833333,-2.8758138889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
REXAM,REXAM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.0666666667,-3.1603361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RIBEL,RIBEL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.0161111111,-2.2896555556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RIGVU,RIGVU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,58.7932888889,2.1549555556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RIMOL,RIMOL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,57.5426250000,-4.0415416667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RIMTO,RIMTO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.7175694444,-1.4329944444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RIMUP,RIMUP,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.8636333333,-0.7275305556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RIMVU,RIMVU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.7530944444,-5.1401888889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RINGA,RINGA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.3984555556,-5.5710166667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RINIS,RINIS,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.9082388889,2.3224500000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RINTI,RINTI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.0328694444,1.6155305556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RIPNO,RIPNO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.9422222222,-3.7375000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RISDU,RISDU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,57.6087277778,-1.8066055556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RISIN,RISIN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.6941805556,-1.4410111111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RISLA,RISLA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.0309416667,-2.8867472222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RITSI,RITSI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.7026000000,-1.6570833333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RIVOT,RIVOT,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.4079750000,0.7770805556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RIXUN,RIXUN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,61.0000000000,-3.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROBBO,ROBBO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.8897111111,-4.9101555556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROBEM,ROBEM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.4592666667,-1.0204694444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROBOP,ROBOP,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.4523777778,-5.3348194444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RODEL,RODEL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.5000000000,-15.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RODNI,RODNI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.7156944444,-0.8616194444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RODOL,RODOL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.2380555556,-1.8619444444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RODSI,RODSI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.7987833333,2.8930694444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROGAG,ROGAG,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.2349416667,-0.2959611111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROGBI,ROGBI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.2962861111,-1.3351027778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROKAN,ROKAN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.6631944444,3.1888444444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROKKE,ROKKE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.0699861111,0.0449500000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROKSI,ROKSI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.5035055556,-2.2142444444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROKUP,ROKUP,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.0172583333,-1.5159138889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROLEX,ROLEX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4283722222,-3.9677361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROLUM,ROLUM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.3055138889,3.3086916667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROPAL,ROPAL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.1379250000,3.9451861111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROPMU,ROPMU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.1040166667,0.4881000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROSUN,ROSUN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.6689138889,-2.3492388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROTEV,ROTEV,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.0288111111,-6.0662194444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROTNO,ROTNO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.8572416667,0.7781111111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROVLA,ROVLA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.3939388889,-4.4736000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROXAT,ROXAT,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4136194444,3.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
ROXOG,ROXOG,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.2661916667,-1.5623361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RUBEX,RUBEX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.3200388889,-6.9353361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RUDMO,RUDMO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.7776666667,-1.0241666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RUGER,RUGER,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4827083333,-3.4478888889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RUGID,RUGID,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,57.3691111111,-4.8985666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RUHUN,RUHUN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.5944222222,-3.5948000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RUKOH,RUKOH,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.2118972222,-5.7382083333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RULAV,RULAV,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4373194444,-5.1670138889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RUMKE,RUMKE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.2931583333,-2.9756888889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
RUXIN,RUXIN,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,56.2819444444,-12.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SABER,SABER,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.7038222222,0.9494972222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SALCO,SALCO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,49.7371694444,-3.5295555556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SAMHO,SAMHO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4816361111,2.3454194444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SAMON,SAMON,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.3225000000,-7.4177777778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SANBA,SANBA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.1393138889,-2.3341611111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SANDY,SANDY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.0641138889,1.0675361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SAPCO,SAPCO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.5402777778,-1.3569444444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SAWPE,SAWPE,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.5846305556,-1.6545611111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SAXBI,SAXBI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.7511194444,-0.1871583333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SEMMU,SEMMU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.7780555556,-4.0393638889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SETEL,SETEL,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.0124000000,-2.4357527778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SHAPP,SHAPP,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.5000000000,-2.6273138889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SHIRI,SHIRI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.4130611111,-3.6789277778,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SIDDI,SIDDI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.5185388889,-3.9672166667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SIDHO,SIDHO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.7608000000,-3.2382361111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SILVA,SILVA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.8475944444,-1.0053888889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SIRGO,SIRGO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.6293222222,0.6463972222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SIRIC,SIRIC,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.3433805556,-1.5663583333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SITET,SITET,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.1000000000,0.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SITKU,SITKU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.7432694444,-4.8317388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SIVBU,SIVBU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4652777778,-0.5788888889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SIVDA,SIVDA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.3559833333,0.0297250000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SKERY,SKERY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.0000000000,-3.1730722222,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SKESO,SKESO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,49.8248388889,-3.0340555556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SKINA,SKINA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.8047333333,-1.7730944444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SLANY,SLANY,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.1585555556,-5.8421305556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SLYDA,SLYDA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,54.2012138889,-5.0875194444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SMOKI,SMOKI,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,57.7769444444,-2.5987833333,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SODVU,SODVU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.5876333333,0.5796666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SOKDU,SOKDU,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.6608944444,-2.0258500000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SOMAX,SOMAX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,50.0000000000,-15.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SOMVA,SOMVA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.3072222222,2.6440111111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SONDO,SONDO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.0849777778,1.8117638889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SONEX,SONEX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.4979722222,-2.1724611111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SONOG,SONOG,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,52.1054750000,2.2694666667,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SOPAX,SOPAX,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.6469138889,-4.4522388889,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SOPEK,SOPEK,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.1088555556,2.5000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SOPIT,SOPIT,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.9582888889,-1.1073194444,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SOPTO,SOPTO,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,55.3056027778,5.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SOQQA,SOQQA,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,51.6065972222,0.3912305556,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SOSAR,SOSAR,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,61.0000000000,-2.0000000000,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
SOSIM,SOSIM,SIGNIFICANT_POINT,UNITED KINGDOM / EGTT-EGPX FIR,53.8154861111,-4.5084611111,NATS UK,2026-06-11,https://www.aurora.nats.co.uk/htmlAIP/Publications/2026-06-11-AIRAC/html/eAIP/EG-ENR-4.4-en-GB.html,
