ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
OVALA,OVALA,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.8176083333,28.6290833333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
PAREK,PAREK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.4955111111,16.2659750000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
PEDIL,PEDIL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.6593527778,26.8594583333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
RAGUL,RAGUL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.4484305556,27.5788583333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
RUDAS,RUDAS,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.3233333333,26.7350000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TAVLA,TAVLA,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-22.6233333333,28.2933333333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TESUN,TESUN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.9623583333,29.1846472222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TESUP,TESUP,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.8022694444,25.7418944444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TETAN,TETAN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.6633333333,19.4161111111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TETIK,TETIK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.5706055556,29.6403694444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TETUS,TETUS,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.5262222222,25.6390861111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TEVAP,TEVAP,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.7416666667,32.0016666667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TEVAR,TEVAR,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.2059361111,27.3092333333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TEXAB,TEXAB,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.5343888889,16.9386361111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TEXIP,TEXIP,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.2177138889,25.5070750000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TEXIS,TEXIS,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.2655583333,20.3824250000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TEXON,TEXON,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.1740833333,28.0112944444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TIDAX,TIDAX,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.5095972222,28.0703722222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TIDUP,TIDUP,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.4041861111,29.8366083333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TIKER,TIKER,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-32.4005888889,26.1711611111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TIKIG,TIKIG,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.0169133333,22.4043827778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TIKIL,TIKIL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.2561666667,23.5339166667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TILAS,TILAS,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.1149688889,22.6094900000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TILIR,TILIR,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.7811861111,30.7778805556,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TONKA,TONKA,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.1233333333,32.1050000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
TUBIN,TUBIN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.0336916667,30.2985166667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
UBVER,UBVER,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.9226972222,14.2947027778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
UDBUL,UDBUL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.2010583333,26.4668111111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
UDLON,UDLON,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.7307138889,20.8131444444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
UDLUM,UDLUM,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.2727777778,23.3869694444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
UDMEV,UDMEV,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.7909305556,28.5613361111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
UDNEG,UDNEG,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.0532766389,23.0731819722,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
UMTOL,UMTOL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.4986527778,20.6612694444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
UMVET,UMVET,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.9321305556,31.0650500000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
UNDIT,UNDIT,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.4464305556,29.2044555556,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,445
UNGEK,UNGEK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.9078638889,25.4573250000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UNGOR,UNGOR,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.1920146667,23.4702084167,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UNGOS,UNGOS,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.3737388889,18.4030111111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UNLOD,UNLOD,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.9181527778,26.4176000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UNPAX,UNPAX,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.8485722222,31.0625611111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UNPEN,UNPEN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.1120583333,32.0325388889,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UNRAD,UNRAD,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.9724055556,25.8687750000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UNRAG,UNRAG,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.3636444444,26.0192111111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UNRES,UNRES,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.8786944444,20.9822888889,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
USENA,USENA,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-18.4633333333,-6.1200000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
USUNI,USUNI,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.7470475000,28.8426252778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTANI,UTANI,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.2296472222,21.0096666667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTEBA,UTEBA,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.9530555556,27.0373000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTELU,UTELU,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.1117000000,22.0668805556,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTERI,UTERI,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.5373527778,23.7022944444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTIGU,UTIGU,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-23.8299972222,28.6189777778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTIMO,UTIMO,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.7112166667,30.2518138889,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTONU,UTONU,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.8711638889,26.8097472222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTOXO,UTOXO,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.6059388889,29.5166166667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTREV,UTREV,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.7678972222,18.4118416667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTREX,UTREX,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.9722222222,31.2550277778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTRUK,UTRUK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.6758277778,27.8325805556,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTSEM,UTSEM,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.9346250000,25.9688750000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTSEV,UTSEV,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.5319194444,30.1437805556,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTSOS,UTSOS,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.4827777778,20.9922222222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTUMI,UTUMI,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.5386888889,17.4619250000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UTUPU,UTUPU,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.4903472222,29.6800777778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UVBUV,UVBUV,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.4415414722,31.6711281111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UVDEX,UVDEX,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.5664722222,20.3429722222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UVDIK,UVDIK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.3202777778,21.5283333333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UVGOD,UVGOD,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-29.1620194444,15.0000000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UVGUK,UVGUK,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.2163888889,22.3799111111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UVIKU,UVIKU,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.4595750000,17.5738527778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UVILA,UVILA,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.9944611111,17.8700638889,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UVITI,UVITI,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.9285388889,31.7532666667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UVKIS,UVKIS,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.9909750000,24.6516027778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UVKIX,UVKIX,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-32.6888102778,26.8166438889,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
UVLES,UVLES,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-32.3760580000,24.6587650000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,446
VABOG,VABOG,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-29.3429638889,31.3525638889,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
VASUR,VASUR,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-25.5629888889,27.8932972222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XABDO,XABDO,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.5461638889,26.5132805556,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XABIS,XABIS,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.2873527778,24.7058166667,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XADUP,XADUP,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-31.0134722222,27.9369833333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XAGEN,XAGEN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.0624777778,27.3178000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XAKIM,XAKIM,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.4396250000,26.7966277778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XALIN,XALIN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.7190805556,22.8670777778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XALVA,XALVA,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-32.3745305556,19.5667277778,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XAMTA,XAMTA,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.2506250000,24.9959944444,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XANDA,XANDA,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-33.1497444444,22.9397305556,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XANRO,XANRO,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-26.4186361111,26.8759861111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XARMA,XARMA,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.7254472222,30.0578111111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XARSA,XARSA,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.1491955278,23.1559316111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XARVI,XARVI,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-32.6903222222,26.4433805556,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XATNU,XATNU,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-24.6119416667,30.1921583333,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XAVMU,XAVMU,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-30.5413055556,18.2845000000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XORER,XORER,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-28.2931166667,28.1770111111,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XOTOP,XOTOP,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.9968500000,27.6351472222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XOXOR,XOXOR,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-32.8356583333,25.9944222222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XUDAN,XUDAN,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.5114472222,16.1685138889,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XUGOL,XUGOL,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-34.1761472222,20.1909972222,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
XUGUV,XUGUV,SIGNIFICANT_POINT,SOUTH AFRICA / FAJA-FACA FIR,-27.2703972222,24.0425750000,SACAA,2026-04-15,https://caasanwebsitestorage.blob.core.windows.net/aeronautical-information-publication/Enroute%20(15_APR_2026).pdf,447
