ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
NORCA,NORCA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.2805555556,-24.6769444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NOTMA,NOTMA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.8125000000,-28.0561111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
NUMGI,NUMGI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,18.4638888889,-38.1727777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OBESA,OBESA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.6572222222,-14.2458333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OBOLO,OBOLO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.5313888889,-8.1325000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OBOMO,OBOMO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,22.7208333333,-27.5055555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OBUDA,OBUDA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.1136111111,-31.0327777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ODAKI,ODAKI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.5044444444,-26.8230555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ODEMI,ODEMI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.4975000000,-8.3838888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ODITU,ODITU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.4511111111,-27.9702777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ODLIX,ODLIX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6788888889,-9.3172222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ODPAK,ODPAK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.1283333333,-7.9266666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OGDOR,OGDOR,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,34.0000000000,-13.4272222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OGERO,OGERO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.8016666667,-6.4005555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OKARI,OKARI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.4486111111,-8.1591666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OKNIB,OKNIB,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.7022222222,-9.1786111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OLBOD,OLBOD,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.1438888889,-10.6711111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OLDEK,OLDEK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.3155555556,-28.4391666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OLGAR,OLGAR,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.1833333333,-7.9363888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OMOBI,OMOBI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.8905555556,-24.8127777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ONICA,ONICA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.3741666667,-28.3600000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ORPIC,ORPIC,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.5872222222,-28.1119444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ORSOS,ORSOS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.0000000000,-10.2088888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ORTIS,ORTIS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,31.4069444444,-16.5569444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ORTOP,ORTOP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.0266666667,-7.3833333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ORTUG,ORTUG,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.4038888889,-8.9961111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ORVED,ORVED,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.3833333333,-7.6519444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OSDAP,OSDAP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.4944444444,-27.8463888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OSLAD,OSLAD,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,35.9666666667,-8.3141666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OSLEV,OSLEV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,30.0000000000,-22.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OTREG,OTREG,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.2730555556,-8.6877777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OTZIL,OTZIL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.0902777778,-16.3505555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
OXFIN,OXFIN,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.5744444444,-9.3005555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PARAV,PARAV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.9475000000,-11.8566666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PASAS,PASAS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,45.0000000000,-13.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PECKY,PECKY,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,34.5302777778,-15.3377777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PELUS,PELUS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.4452777778,-17.0711111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PESAS,PESAS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.0366666667,-7.3833333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PESEX,PESEX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.5922222222,-9.2369444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PESUL,PESUL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.8819444444,-8.1150000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PETEK,PETEK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,42.6788888889,-12.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PETUD,PETUD,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.4986111111,-25.8055555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PEVAP,PEVAP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,35.2469444444,-14.8183333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PIBIL,PIBIL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,30.0000000000,-23.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PIGOR,PIGOR,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.4672222222,-13.8213888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PIKIX,PIKIX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.7775000000,-28.5338888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PILIM,PILIM,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,32.8541666667,-16.5913888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PINEK,PINEK,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.8511111111,-8.5977777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PINOX,PINOX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.2905555556,-7.1091666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PIREN,PIREN,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.8333333333,-7.3833333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PIXED,PIXED,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,24.0000000000,-25.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PODEL,PODEL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.6169444444,-25.6997222222,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
PORTA,PORTA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.3300000000,-7.3025000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RAKOD,RAKOD,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.7808333333,-6.6286111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RAKUN,RAKUN,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,33.5569444444,-15.7813888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RALUS,RALUS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.9366666667,-7.1163888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RARUR,RARUR,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.6655555556,-8.4927777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
REDSO,REDSO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.6480555556,-25.7952777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
REGLA,REGLA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.8552777778,-26.1388888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RELKU,RELKU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.4169444444,-9.4608333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RELVA,RELVA,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.8527777778,-8.5975000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RETEN,RETEN,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,43.0000000000,-13.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RETMO,RETMO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.2277777778,-9.0138888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RIMIV,RIMIV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,34.1711111111,-15.5941666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RINOR,RINOR,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.2102777778,-8.7911111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RIPEL,RIPEL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,42.2830555556,-10.8161111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RIPOD,RIPOD,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,30.0000000000,-24.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RITUS,RITUS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,41.8236111111,-8.1994444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RIVRO,RIVRO,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.6227777778,-6.7227777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RODAP,RODAP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.6325000000,-7.0652777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RODAS,RODAS,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,37.7725000000,-25.9927777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RODIL,RODIL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.0788888889,-27.6066666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ROFIG,ROFIG,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.6111111111,-30.7777777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ROKOB,ROKOB,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.8530555556,-9.0975000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ROKTE,ROKTE,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.5827777778,-8.3386111111,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ROLAR,ROLAR,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,34.2113888889,-15.2058333333,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ROMEP,ROMEP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.0652777778,-8.7205555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ROSAL,ROSAL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.0213888889,-7.1013888889,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
ROTBU,ROTBU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.1963888889,-9.1591666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RUKAV,RUKAV,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,22.1769444444,-28.5380555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RULET,RULET,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,34.2516666667,-14.9155555556,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RULOX,RULOX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.9000000000,-10.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
RUPEP,RUPEP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,35.5386111111,-15.7144444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
SIPRU,SIPRU,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,39.1800000000,-27.8894444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
SOLGI,SOLGI,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.6250000000,-28.0327777778,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
SOMUL,SOMUL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.2225000000,-27.3169444444,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
SONAP,SONAP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,36.5000000000,-10.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
SOPOP,SOPOP,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,40.4400000000,-12.3866666667,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
SORAD,SORAD,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,30.0000000000,-25.0000000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
SOTEX,SOTEX,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,38.2927777778,-8.2200000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
SUBAL,SUBAL,SIGNIFICANT_POINT,PORTUGAL / LPPC-LPPO FIR,35.5463888889,-12.3125000000,NAV PORTUGAL,2026-06-11,https://ais.nav.pt/wp-content/uploads/AIS_Files/eAIP_Current/eAIP_Online/eAIP/html/eAIP/LP-ENR-4.4-en-PT.html,
