ident,name,point_type,region,lat,lon,provider,effective_date,source_url,source_page
TYBEE,TYBEE,ENROUTE_FIX,UNITED STATES / K7,31.8380527700,-80.8702277700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYCAL,TYCAL,ENROUTE_FIX,UNITED STATES / K,31.3746638800,-77.9467083300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYDOE,TYDOE,ENROUTE_FIX,UNITED STATES / K7,32.8213750000,-81.5616361100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYEES,TYEES,ENROUTE_FIX,UNITED STATES / K4,32.4455777700,-99.9947222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYEGR,TYEGR,ENROUTE_FIX,UNITED STATES / K2,37.1984250000,-111.7336027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYFTR,TYFTR,ENROUTE_FIX,UNITED STATES / K7,32.4037333300,-82.1200000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYGAR,TYGAR,ENROUTE_FIX,UNITED STATES / K6,39.2481361100,-79.9757416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYGER,TYGER,ENROUTE_FIX,UNITED STATES / K3,38.6833694400,-94.0836333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYGGR,TYGGR,ENROUTE_FIX,UNITED STATES / K4,32.8894833300,-97.7332750000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYGRR,TYGRR,ENROUTE_FIX,UNITED STATES / K7,31.9503361100,-85.1303138800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYKES,TYKES,ENROUTE_FIX,UNITED STATES / K6,40.2895500000,-74.3850361100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYLAN,TYLAN,ENROUTE_FIX,UNITED STATES / K4,31.7668638800,-106.1155194400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYLIR,TYLIR,ENROUTE_FIX,UNITED STATES / K6,43.0591472200,-71.1671166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYMAN,TYMAN,ENROUTE_FIX,UNITED STATES / K6,40.9089805500,-77.3854166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYMME,TYMME,ENROUTE_FIX,UNITED STATES / K5,39.0939861100,-89.1621416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYNDA,TYNDA,ENROUTE_FIX,UNITED STATES / K3,43.0119972200,-97.8271222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYPHO,TYPHO,ENROUTE_FIX,UNITED STATES / PH,20.0010472200,-156.4798055500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYPNZ,TYPNZ,ENROUTE_FIX,UNITED STATES / K6,38.0456055500,-77.9218666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYPTN,TYPTN,ENROUTE_FIX,UNITED STATES / K4,34.0693138800,-98.5167138800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYRAY,TYRAY,ENROUTE_FIX,UNITED STATES / PH,22.1833333300,-157.0000000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYRES,TYRES,ENROUTE_FIX,UNITED STATES / K7,34.4591833300,-81.9862388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYRNN,TYRNN,ENROUTE_FIX,UNITED STATES / K7,33.4567944400,-84.5127111100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYROD,TYROD,ENROUTE_FIX,UNITED STATES / K6,42.4668777700,-76.7732250000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYROE,TYROE,ENROUTE_FIX,UNITED STATES / K3,37.0626611100,-95.6710333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYROO,TYROO,ENROUTE_FIX,UNITED STATES / K6,40.7350000000,-78.3313888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYSUN,TYSUN,ENROUTE_FIX,UNITED STATES / K6,41.1651222200,-80.1563305500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYTON,TYTON,ENROUTE_FIX,UNITED STATES / K2,35.0333333300,-120.8333333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
TYYLR,TYYLR,ENROUTE_FIX,UNITED STATES / K6,41.7246722200,-75.7193083300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UBABE,UBABE,ENROUTE_FIX,UNITED STATES / K2,33.9154527700,-115.7419055500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UBASY,UBASY,ENROUTE_FIX,UNITED STATES / PA,68.2428611100,-163.1038055500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UBECA,UBECA,ENROUTE_FIX,UNITED STATES / K4,34.3939472200,-91.7873777700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UBELE,UBELE,ENROUTE_FIX,UNITED STATES / K3,39.9889388800,-95.0724333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UBIJO,UBIJO,ENROUTE_FIX,UNITED STATES / K1,46.2106750000,-113.0146861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UBJUF,UBJUF,ENROUTE_FIX,UNITED STATES / K5,37.3460555500,-88.9155666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UBUGY,UBUGY,ENROUTE_FIX,UNITED STATES / K,25.6300416600,-78.6932777700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UBWIK,UBWIK,ENROUTE_FIX,UNITED STATES / K3,37.8934583300,-96.4058666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UCACI,UCACI,ENROUTE_FIX,UNITED STATES / K5,45.1233888800,-91.5617444400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UCAKI,UCAKI,ENROUTE_FIX,UNITED STATES / K1,48.7926250000,-122.6635583300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UCALA,UCALA,ENROUTE_FIX,UNITED STATES / K7,32.4466722200,-83.0539027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UCAYU,UCAYU,ENROUTE_FIX,UNITED STATES / K5,40.7066361100,-84.3050222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UCENU,UCENU,ENROUTE_FIX,UNITED STATES / K4,29.4315027700,-95.0202777700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UCLON,UCLON,ENROUTE_FIX,UNITED STATES / PA,55.3070972200,-162.0489694400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UCODI,UCODI,ENROUTE_FIX,UNITED STATES / K7,30.9847611100,-89.2851777700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UCOKA,UCOKA,ENROUTE_FIX,UNITED STATES / K4,31.3166666600,-100.0833333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UCOVO,UCOVO,ENROUTE_FIX,UNITED STATES / K3,47.2865861100,-95.0445722200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UCRAZ,UCRAZ,ENROUTE_FIX,UNITED STATES / K,25.6449111100,-79.6895277700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UCREK,UCREK,ENROUTE_FIX,UNITED STATES / K6,38.0258805500,-79.0489527700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UCUXY,UCUXY,ENROUTE_FIX,UNITED STATES / PA,57.4333333300,-133.7000000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UDCOS,UDCOS,ENROUTE_FIX,UNITED STATES / K3,38.2852416600,-95.3760388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UDECU,UDECU,ENROUTE_FIX,UNITED STATES / K1,47.1428638800,-119.7421500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UDENE,UDENE,ENROUTE_FIX,UNITED STATES / PA,55.6918361100,-132.8995611100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UDILE,UDILE,ENROUTE_FIX,UNITED STATES / K3,45.4238416600,-93.3885750000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UDORY,UDORY,ENROUTE_FIX,UNITED STATES / K3,47.3555194400,-91.1838055500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UDUDE,UDUDE,ENROUTE_FIX,UNITED STATES / K6,38.6819555500,-77.1805027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UDUSE,UDUSE,ENROUTE_FIX,UNITED STATES / K6,40.5398444400,-79.4060527700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UFAXU,UFAXU,ENROUTE_FIX,UNITED STATES / K7,31.4609027700,-85.6140944400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UFDUH,UFDUH,ENROUTE_FIX,UNITED STATES / K5,43.7099750000,-85.7963805500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UFFDA,UFFDA,ENROUTE_FIX,UNITED STATES / K3,44.4961111100,-96.0902777700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UFFIN,UFFIN,ENROUTE_FIX,UNITED STATES / K7,36.5129777700,-79.4751222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UFMUP,UFMUP,ENROUTE_FIX,UNITED STATES / PA,55.9125000000,-132.5333333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UFTIV,UFTIV,ENROUTE_FIX,UNITED STATES / PA,58.9498416600,-158.2419611100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UFXIT,UFXIT,ENROUTE_FIX,UNITED STATES / K1,47.1057277700,-109.8374611100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UGAAA,UGAAA,ENROUTE_FIX,UNITED STATES / K7,33.9475888800,-83.3245611100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UGABE,UGABE,ENROUTE_FIX,UNITED STATES / K4,31.8000000000,-100.1000000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UGACE,UGACE,ENROUTE_FIX,UNITED STATES / K1,46.4508944400,-112.1712722200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UGACU,UGACU,ENROUTE_FIX,UNITED STATES / K3,48.0365722200,-96.4805388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UGANG,UGANG,ENROUTE_FIX,UNITED STATES / K7,34.8068638800,-81.0577972200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UGJOB,UGJOB,ENROUTE_FIX,UNITED STATES / K6,39.2452111100,-79.8253500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UHEPI,UHEPI,ENROUTE_FIX,UNITED STATES / K2,40.7400777700,-114.3710138800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UHYUV,UHYUV,ENROUTE_FIX,UNITED STATES / K2,40.8264611100,-116.4637638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UJACI,UJACI,ENROUTE_FIX,UNITED STATES / K2,38.0156888800,-111.5939750000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UKATS,UKATS,ENROUTE_FIX,UNITED STATES / K5,40.1345777700,-82.6200555500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UKAYI,UKAYI,ENROUTE_FIX,UNITED STATES / K1,43.7826666600,-117.0900388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UKAYY,UKAYY,ENROUTE_FIX,UNITED STATES / K7,28.2795277700,-80.8618388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UKDEW,UKDEW,ENROUTE_FIX,UNITED STATES / K4,35.4068388800,-101.4234083300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UKEGE,UKEGE,ENROUTE_FIX,UNITED STATES / K6,40.8484805500,-73.0336333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UKIAH,UKIAH,ENROUTE_FIX,UNITED STATES / K1,45.2362250000,-119.2434861100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UKIEY,UKIEY,ENROUTE_FIX,UNITED STATES / K6,39.3906972200,-75.6788972200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UKIPE,UKIPE,ENROUTE_FIX,UNITED STATES / K3,41.3372277700,-94.4579194400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UKNIX,UKNIX,ENROUTE_FIX,UNITED STATES / K6,42.9456972200,-78.9182222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UKOKA,UKOKA,ENROUTE_FIX,UNITED STATES / K,30.6482500000,-77.0000000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UKORE,UKORE,ENROUTE_FIX,UNITED STATES / K4,35.3625916600,-91.6006333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UKSEC,UKSEC,ENROUTE_FIX,UNITED STATES / PA,56.6979972200,-134.5130916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULAKE,ULAKE,ENROUTE_FIX,UNITED STATES / K7,36.4945388800,-79.7047027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULAMA,ULAMA,ENROUTE_FIX,UNITED STATES / MY,26.6742277700,-79.0632694400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULAST,ULAST,ENROUTE_FIX,UNITED STATES / PA,66.7315972200,-144.4216583300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULAXY,ULAXY,ENROUTE_FIX,UNITED STATES / K5,39.9719138800,-89.8611972200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULENY,ULENY,ENROUTE_FIX,UNITED STATES / K2,36.8616500000,-121.3681638800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULESS,ULESS,ENROUTE_FIX,UNITED STATES / K1,47.1318277700,-123.4700416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULFEP,ULFEP,ENROUTE_FIX,UNITED STATES / K1,43.6654166600,-123.4079277700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULJAB,ULJAB,ENROUTE_FIX,UNITED STATES / K3,45.7195250000,-95.2155388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULKAW,ULKAW,ENROUTE_FIX,UNITED STATES / K1,45.1319222200,-123.9985277700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULLAN,ULLAN,ENROUTE_FIX,UNITED STATES / P,86.5000000000,-168.9733333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULLIN,ULLIN,ENROUTE_FIX,UNITED STATES / K3,46.8230055500,-101.8767944400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULLRR,ULLRR,ENROUTE_FIX,UNITED STATES / K2,40.9813888800,-124.1630555500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULMAN,ULMAN,ENROUTE_FIX,UNITED STATES / K3,38.0401250000,-92.6977222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULNAZ,ULNAZ,ENROUTE_FIX,UNITED STATES / K3,39.1089305500,-95.8496277700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULOGY,ULOGY,ENROUTE_FIX,UNITED STATES / K,23.9411555500,-73.4946972200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULUAA,ULUAA,ENROUTE_FIX,UNITED STATES / PH,21.0966250000,-156.5332888800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
ULUTO,ULUTO,ENROUTE_FIX,UNITED STATES / CY,46.3044444400,-84.0947222200,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UMAGY,UMAGY,ENROUTE_FIX,UNITED STATES / K6,42.8246583300,-77.1893111100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UMBER,UMBER,ENROUTE_FIX,UNITED STATES / K2,34.4803416600,-118.5160250000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UMBRE,UMBRE,ENROUTE_FIX,UNITED STATES / K6,37.3940888800,-77.8193055500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UMPIR,UMPIR,ENROUTE_FIX,UNITED STATES / K4,34.3455250000,-94.1600500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UMUZI,UMUZI,ENROUTE_FIX,UNITED STATES / K5,42.2567000000,-88.0765027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UMWEL,UMWEL,ENROUTE_FIX,UNITED STATES / K1,46.6403444400,-104.3162416600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UMWIX,UMWIX,ENROUTE_FIX,UNITED STATES / K4,36.3451944400,-90.8478333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNADY,UNADY,ENROUTE_FIX,UNITED STATES / P,22.7761111100,-156.2325000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNARM,UNARM,ENROUTE_FIX,UNITED STATES / K7,34.6549111100,-81.6427138800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNBAR,UNBAR,ENROUTE_FIX,UNITED STATES / K5,42.0483805500,-85.2130916600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNCKL,UNCKL,ENROUTE_FIX,UNITED STATES / K5,37.4813555500,-84.7163305500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNCUP,UNCUP,ENROUTE_FIX,UNITED STATES / K3,48.2590777700,-103.2519166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNDRR,UNDRR,ENROUTE_FIX,UNITED STATES / K2,38.0919805500,-119.7664500000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNEKE,UNEKE,ENROUTE_FIX,UNITED STATES / K4,33.4000000000,-101.9666666600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNEKY,UNEKY,ENROUTE_FIX,UNITED STATES / PA,57.1669527700,-133.1950444400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNEPE,UNEPE,ENROUTE_FIX,UNITED STATES / K1,44.5618000000,-113.1449166600,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNETE,UNETE,ENROUTE_FIX,UNITED STATES / PA,55.2483750000,-163.0636527700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNIBY,UNIBY,ENROUTE_FIX,UNITED STATES / K3,45.2995861100,-99.6504000000,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNICO,UNICO,ENROUTE_FIX,UNITED STATES / K7,36.2253861100,-82.2404361100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNIVE,UNIVE,ENROUTE_FIX,UNITED STATES / K7,35.9815194400,-86.7200555500,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNIZY,UNIZY,ENROUTE_FIX,UNITED STATES / K3,47.5431222200,-97.7973611100,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNJAM,UNJAM,ENROUTE_FIX,UNITED STATES / K7,34.2156944400,-80.8030027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNKER,UNKER,ENROUTE_FIX,UNITED STATES / K6,43.3486638800,-72.2445833300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNLAP,UNLAP,ENROUTE_FIX,UNITED STATES / K2,37.2208944400,-108.0462027700,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNMAN,UNMAN,ENROUTE_FIX,UNITED STATES / K7,35.0219500000,-82.2301388800,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNNOS,UNNOS,ENROUTE_FIX,UNITED STATES / K2,32.9500000000,-103.9333333300,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
UNPAS,UNPAS,ENROUTE_FIX,UNITED STATES / K2,35.2963444400,-114.6405444400,FAA NASR,2026-06-11,https://nfdc.faa.gov/webContent/28DaySub/extra/11_Jun_2026_FIX_CSV.zip,
